variant,backend_mode,run_id,run_json,model_id,provider,harness,suite_name,task_id,task_suite,task_passed,task_score,task_latency_ms,task_tokens_generated,task_tokens_prompt,task_error,task_output,task_speed_metrics_ttft_ms,task_speed_metrics_prompt_eval_tok_per_sec,task_speed_metrics_generation_tok_per_sec,task_speed_metrics_total_latency_ms,task_eval_count,task_eval_duration,task_prompt_eval_count,task_prompt_eval_duration,task_load_duration,task_selected_trial,task_warmup_dropped,task_selection_method,task_metadata_json
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,speed,speed-short-002,speed,true,72.88,636.0520419984823,34,16,,"HTTP is the foundational protocol for communication on the World Wide Web, enabling clients (like web browsers) to request resources from servers and servers to send those resources back.",0,0,53.45474545317335,636.0520419984823,0,0,0,0,0,2,true,median_of_post_warmup_trials,"{""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":53.45474545317335,""total_latency_ms"":636.0520419984823},""eval_count"":0,""eval_duration"":0,""prompt_eval_count"":0,""prompt_eval_duration"":0,""load_duration"":0,""trials"":[{""trial_index"":1,""warmup"":true,""passed"":true,""score"":70.3,""latency_ms"":733.7162500043632,""tokens_generated"":34,""tokens_prompt"":16,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":46.33943980359957,""total_latency_ms"":733.7162500043632}},{""trial_index"":2,""warmup"":false,""passed"":true,""score"":72.88,""latency_ms"":636.0520419984823,""tokens_generated"":34,""tokens_prompt"":16,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":53.45474545317335,""total_latency_ms"":636.0520419984823}},{""trial_index"":3,""warmup"":false,""passed"":true,""score"":71.28,""latency_ms"":694.8375409992877,""tokens_generated"":34,""tokens_prompt"":16,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":48.932301428478596,""total_latency_ms"":694.8375409992877}}],""selected_trial"":2,""warmup_dropped"":true,""selection_method"":""median_of_post_warmup_trials""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,speed,speed-short-003,speed,true,75.03,431.8376250012079,26,19,,"```json
{
  ""ok"": true,
  ""source"": ""example_source""
}
```",0,0,60.20781537951278,431.8376250012079,0,0,0,0,0,2,true,median_of_post_warmup_trials,"{""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":60.20781537951278,""total_latency_ms"":431.8376250012079},""eval_count"":0,""eval_duration"":0,""prompt_eval_count"":0,""prompt_eval_duration"":0,""load_duration"":0,""trials"":[{""trial_index"":1,""warmup"":true,""passed"":true,""score"":70.8,""latency_ms"":545.7041250047041,""tokens_generated"":26,""tokens_prompt"":19,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":47.64486616218243,""total_latency_ms"":545.7041250047041}},{""trial_index"":2,""warmup"":false,""passed"":true,""score"":75.03,""latency_ms"":431.8376250012079,""tokens_generated"":26,""tokens_prompt"":19,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":60.20781537951278,""total_latency_ms"":431.8376250012079}},{""trial_index"":3,""warmup"":false,""passed"":true,""score"":75.57,""latency_ms"":419.1400830022758,""tokens_generated"":26,""tokens_prompt"":19,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":62.03176707358439,""total_latency_ms"":419.1400830022758}}],""selected_trial"":2,""warmup_dropped"":true,""selection_method"":""median_of_post_warmup_trials""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,speed,speed-medium-001,speed,true,73.63,2872.287584003061,160,20,,"A database index is a special lookup structure that improves the speed of data retrieval operations on a database table. Think of it like the index at the back of a book: instead of reading every page to find a specific topic, you look up the topic in the index to find the exact page number. This allows the database to quickly locate rows based on specific columns without having to scan the entire table, significantly reducing the time it takes to execute queries.

In essence, indexes trade a sm",0,0,55.70472848579131,2872.287584003061,0,0,0,0,0,2,true,median_of_post_warmup_trials,"{""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":55.70472848579131,""total_latency_ms"":2872.287584003061},""eval_count"":0,""eval_duration"":0,""prompt_eval_count"":0,""prompt_eval_duration"":0,""load_duration"":0,""trials"":[{""trial_index"":1,""warmup"":true,""passed"":true,""score"":73.46,""latency_ms"":2898.822957999073,""tokens_generated"":160,""tokens_prompt"":20,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":55.194816074742555,""total_latency_ms"":2898.822957999073}},{""trial_index"":2,""warmup"":false,""passed"":true,""score"":73.63,""latency_ms"":2872.287584003061,""tokens_generated"":160,""tokens_prompt"":20,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":55.70472848579131,""total_latency_ms"":2872.287584003061}},{""trial_index"":3,""warmup"":false,""passed"":true,""score"":74.07,""latency_ms"":2803.7736670084996,""tokens_generated"":160,""tokens_prompt"":20,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":57.065947184928376,""total_latency_ms"":2803.7736670084996}}],""selected_trial"":2,""warmup_dropped"":true,""selection_method"":""median_of_post_warmup_trials""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,speed,speed-medium-002,speed,true,74.91,2676.6040829970734,160,20,,"Here are three bullet points on why caching helps web apps:

* **Reduces Latency and Improves Performance:** Caching stores frequently accessed data closer to the user (or in a faster layer), allowing the application to serve responses much quicker than re-calculating or re-fetching data from the primary database, leading to a snappier user experience.
* **Decreases Database Load and Costs:** By serving requests from the cache instead of hitting the database for every request, caching significan",0,0,59.777238261119,2676.6040829970734,0,0,0,0,0,2,true,median_of_post_warmup_trials,"{""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":59.777238261119,""total_latency_ms"":2676.6040829970734},""eval_count"":0,""eval_duration"":0,""prompt_eval_count"":0,""prompt_eval_duration"":0,""load_duration"":0,""trials"":[{""trial_index"":1,""warmup"":true,""passed"":true,""score"":73.09,""latency_ms"":2959.1941670078086,""tokens_generated"":160,""tokens_prompt"":20,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":54.06877378437932,""total_latency_ms"":2959.1941670078086}},{""trial_index"":2,""warmup"":false,""passed"":true,""score"":74.91,""latency_ms"":2676.6040829970734,""tokens_generated"":160,""tokens_prompt"":20,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":59.777238261119,""total_latency_ms"":2676.6040829970734}},{""trial_index"":3,""warmup"":false,""passed"":true,""score"":73.25,""latency_ms"":2933.237083008862,""tokens_generated"":160,""tokens_prompt"":20,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":54.54724438294461,""total_latency_ms"":2933.237083008862}}],""selected_trial"":2,""warmup_dropped"":true,""selection_method"":""median_of_post_warmup_trials""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,speed,speed-medium-003,speed,true,73.36,2915.9517910011346,160,17,,"Threads and processes are both fundamental concepts in operating systems used for **concurrency** (the ability to handle multiple tasks seemingly at the same time). However, they differ significantly in terms of **resource ownership, memory management, and isolation.**

Here is a detailed breakdown of the differences between threads and processes.

---

## 1. Process (The Heavyweight Unit)

A **process** is an independent, running instance of a program. It is the fundamental unit of resource all",0,0,54.87059165167719,2915.9517910011346,0,0,0,0,0,2,true,median_of_post_warmup_trials,"{""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":54.87059165167719,""total_latency_ms"":2915.9517910011346},""eval_count"":0,""eval_duration"":0,""prompt_eval_count"":0,""prompt_eval_duration"":0,""load_duration"":0,""trials"":[{""trial_index"":1,""warmup"":true,""passed"":true,""score"":73.67,""latency_ms"":2865.008749999106,""tokens_generated"":160,""tokens_prompt"":17,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":55.846251778480585,""total_latency_ms"":2865.008749999106}},{""trial_index"":2,""warmup"":false,""passed"":true,""score"":73.36,""latency_ms"":2915.9517910011346,""tokens_generated"":160,""tokens_prompt"":17,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":54.87059165167719,""total_latency_ms"":2915.9517910011346}},{""trial_index"":3,""warmup"":false,""passed"":true,""score"":73.97,""latency_ms"":2819.3157089990564,""tokens_generated"":160,""tokens_prompt"":17,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":56.751359732183,""total_latency_ms"":2819.3157089990564}}],""selected_trial"":2,""warmup_dropped"":true,""selection_method"":""median_of_post_warmup_trials""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,speed,speed-long-001,speed,true,74.17,6692.062666988932,384,20,,"## Concise Guide to Debugging a Failing API Integration

Debugging a failing API integration requires a systematic approach. Follow these steps:

**Phase 1: Verify the Basics (The ""Is it broken?"" Check)**

1. **Check the Endpoint & URL:** Is the URL correct? Are you using the right HTTP method (GET, POST, PUT, DELETE)?
2. **Authentication & Authorization:** Are your API keys, tokens, or credentials valid and correctly formatted (e.g., in the header, query parameter, or body)?
3. **Network Connec",0,0,57.38141124921344,6692.062666988932,0,0,0,0,0,3,true,median_of_post_warmup_trials,"{""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":57.38141124921344,""total_latency_ms"":6692.062666988932},""eval_count"":0,""eval_duration"":0,""prompt_eval_count"":0,""prompt_eval_duration"":0,""load_duration"":0,""trials"":[{""trial_index"":1,""warmup"":true,""passed"":true,""score"":74.39,""latency_ms"":6610.264250004548,""tokens_generated"":384,""tokens_prompt"":20,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":58.091474936079265,""total_latency_ms"":6610.264250004548}},{""trial_index"":2,""warmup"":false,""passed"":true,""score"":74.28,""latency_ms"":6651.055833004648,""tokens_generated"":384,""tokens_prompt"":20,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":57.735194176911016,""total_latency_ms"":6651.055833004648}},{""trial_index"":3,""warmup"":false,""passed"":true,""score"":74.17,""latency_ms"":6692.062666988932,""tokens_generated"":384,""tokens_prompt"":20,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":57.38141124921344,""total_latency_ms"":6692.062666988932}}],""selected_trial"":3,""warmup_dropped"":true,""selection_method"":""median_of_post_warmup_trials""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,speed,speed-long-002,speed,true,73.94,6774.7755000018515,384,21,,"Choosing between **REST** and **GraphQL** for a startup backend is a critical decision that impacts development speed, scalability, and long-term maintenance.

Here is a detailed breakdown of the tradeoffs to help you decide which architecture fits your startup's current stage and future goals.

---

## 🚀 REST (Representational State Transfer)

REST is an architectural **style** that uses standard HTTP methods (GET, POST, PUT, DELETE) to interact with resources identified by URLs (endpoints).

#",0,0,56.680844996250435,6774.7755000018515,0,0,0,0,0,2,true,median_of_post_warmup_trials,"{""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":56.680844996250435,""total_latency_ms"":6774.7755000018515},""eval_count"":0,""eval_duration"":0,""prompt_eval_count"":0,""prompt_eval_duration"":0,""load_duration"":0,""trials"":[{""trial_index"":1,""warmup"":true,""passed"":true,""score"":74.41,""latency_ms"":6602.407333004521,""tokens_generated"":384,""tokens_prompt"":21,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":58.16060425118534,""total_latency_ms"":6602.407333004521}},{""trial_index"":2,""warmup"":false,""passed"":true,""score"":73.94,""latency_ms"":6774.7755000018515,""tokens_generated"":384,""tokens_prompt"":21,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":56.680844996250435,""total_latency_ms"":6774.7755000018515}},{""trial_index"":3,""warmup"":false,""passed"":true,""score"":74.1,""latency_ms"":6715.640041991719,""tokens_generated"":384,""tokens_prompt"":21,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":57.179955685372555,""total_latency_ms"":6715.640041991719}}],""selected_trial"":2,""warmup_dropped"":true,""selection_method"":""median_of_post_warmup_trials""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,speed,speed-long-003,speed,true,73.84,6812.908708001487,384,21,,"Migrating a monolith to microservices is a complex, high-risk undertaking. The primary goal is to achieve **incremental decoupling** without causing downtime or service degradation for your customers.

Here is a comprehensive, phased outline of how to approach this migration, focusing on safety and customer continuity.

---

## Phase 0: Preparation and Assessment (The Foundation)

Before writing any migration code, you must understand the monolith deeply.

### 1. Business and Technical Assessmen",0,0,56.363591009080665,6812.908708001487,0,0,0,0,0,2,true,median_of_post_warmup_trials,"{""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":56.363591009080665,""total_latency_ms"":6812.908708001487},""eval_count"":0,""eval_duration"":0,""prompt_eval_count"":0,""prompt_eval_duration"":0,""load_duration"":0,""trials"":[{""trial_index"":1,""warmup"":true,""passed"":true,""score"":74.12,""latency_ms"":6709.04058299493,""tokens_generated"":384,""tokens_prompt"":21,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":57.23620169675312,""total_latency_ms"":6709.04058299493}},{""trial_index"":2,""warmup"":false,""passed"":true,""score"":73.84,""latency_ms"":6812.908708001487,""tokens_generated"":384,""tokens_prompt"":21,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":56.363591009080665,""total_latency_ms"":6812.908708001487}},{""trial_index"":3,""warmup"":false,""passed"":true,""score"":74.23,""latency_ms"":6668.457124993438,""tokens_generated"":384,""tokens_prompt"":21,""error"":"""",""speed_metrics"":{""ttft_ms"":0,""prompt_eval_tok_per_sec"":0,""generation_tok_per_sec"":57.58453459358155,""total_latency_ms"":6668.457124993438}}],""selected_trial"":2,""warmup_dropped"":true,""selection_method"":""median_of_post_warmup_trials""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,toolcall,tc-01,toolcall,true,100,1631.2256249948405,15,849,,,,,,,,,,,,,,,"{""actual_tool_calls"":[{""name"":""get_weather"",""args"":{""location"":""Berlin""}}],""evaluation_status"":""pass""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,toolcall,tc-02,toolcall,true,100,362.3204169998644,17,848,,,,,,,,,,,,,,,"{""actual_tool_calls"":[{""name"":""get_stock_price"",""args"":{""ticker"":""AAPL""}}],""evaluation_status"":""pass""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,toolcall,tc-03,toolcall,true,100,312.39491699670907,15,852,,,,,,,,,,,,,,,"{""actual_tool_calls"":[{""name"":""get_contacts"",""args"":{""query"":""Sarah""}}],""evaluation_status"":""pass""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,toolcall,tc-04,toolcall,true,100,511.62958300847095,22,848,,,,,,,,,,,,,,,"{""actual_tool_calls"":[{""name"":""get_weather"",""args"":{""location"":""Tokyo"",""units"":""fahrenheit""}}],""evaluation_status"":""pass""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,toolcall,tc-05,toolcall,true,100,947.8434170014225,54,864,,,,,,,,,,,,,,,"{""actual_tool_calls"":[{""name"":""create_calendar_event"",""args"":{""attendees"":[""Alex"",""Jamie""],""date"":""next Monday"",""duration_minutes"":30,""time"":""9:30am"",""title"":""Team Standup""}}],""evaluation_status"":""pass""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,toolcall,tc-06,toolcall,true,100,1267.790750003769,71,854,,,,,,,,,,,,,,,"{""actual_tool_calls"":[{""name"":""translate_text"",""args"":{""source_language"":""English"",""target_language"":""Spanish"",""text"":""Where is the nearest hospital?""}},{""name"":""translate_text"",""args"":{""source_language"":""English"",""target_language"":""Japanese"",""text"":""Where is the nearest hospital?""}}],""evaluation_status"":""pass""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-07-10-218031-00-00-gemma-4-E2B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,openai_compat,raw,toolcall,tc-07,toolcall,true,100,385.1918340078555,18,852,,,,,,,,,,,,,,,"{""actual_tool_calls"":[{""name"":""search_files"",""args"":{""query"":""Q3 budget report""}}],""evaluation_status"":""pass""}"
